enhanced_222-1.png,222,1,12,62,1,0.29245283 ,0.55194805 ,0.48314607 ,0.88297872 ,0.40495868 ,0.60073260 ,0.42857143 ,0.31383738 ,0.63893511 ,0.38072289 ,0.59755269 ,0.74924925 ,0.42504744 ,0.63000000 ,0.04513889 
enhanced_223-0.png,223,0,18,80,1,0.19811321 ,0.34675325 ,0.42696629 ,0.74468085 ,0.26446281 ,0.38827839 ,0.40740741 ,0.35378031 ,0.47088186 ,0.61566265 ,0.76342624 ,0.44294294 ,0.34629981 ,0.26333333 ,0.06828704 
enhanced_223-1.png,223,1,19,81,1,0.20283019 ,0.38571429 ,0.48314607 ,0.76595745 ,0.21487603 ,0.54212454 ,0.35978836 ,0.20827389 ,0.74376040 ,0.32530121 ,0.72399728 ,0.83333333 ,0.60721063 ,0.53000000 ,0.22309028 
enhanced_225-0.png,225,0,29,67,0,0.21637427 ,0.25434934 ,0.54368932 ,0.33333333 ,0.18699187 ,0.61490683 ,0.18446602 ,0.46267030 ,0.67412141 ,0.39429929 ,0.72922591 ,0.37978142 ,0.27359131 ,0.18481848 ,0.02493827 
enhanced_225-2.png,225,1,,69,0,0.23976608 ,0.21259569 ,0.43689320 ,0.45679012 ,0.24390244 ,0.51242236 ,0.40776699 ,0.33269755 ,0.50000000 ,0.51425178 ,0.72101106 ,0.49726776 ,0.41955194 ,0.08250825 ,0.02671798 
enhanced_232-0.png,232,0,30,70,0,0.29824561 ,0.14405010 ,0.43689320 ,0.67901235 ,0.19512195 ,0.40683230 ,0.40776699 ,0.44196185 ,0.50159744 ,0.50118765 ,0.71532386 ,0.56420765 ,0.31432451 ,0.34323432 ,0.00540589 
enhanced_232-1.png,232,1,30,71,0,0.70760234 ,0.09846903 ,0.64077670 ,0.39506173 ,0.34146342 ,0.71739130 ,0.45631068 ,0.62376022 ,0.60223642 ,0.25653207 ,0.23380727 ,0.75000000 ,0.11513917 ,0.16171617 ,0.01648462 
enhanced_234-0.png,234,1,16,66,1,0.19339623 ,0.21363636 ,0.04494382 ,0.91489362 ,0.30578512 ,0.09120879 ,0.40211640 ,0.47931526 ,0.13011647 ,0.86987952 ,0.92454113 ,0.00629129 ,0.29781784 ,0.03000000 ,0.05309607 
enhanced_235-0.png,235,0,18,58,1,0.16509434 ,0.72077922 ,0.35955056 ,0.79787234 ,0.26446281 ,0.45787546 ,0.34920635 ,0.45962910 ,0.55407654 ,0.47108434 ,0.75118967 ,0.69669670 ,0.53510436 ,0.32333333 ,0.04007523 
enhanced_235-2.png,235,1,,60,1,0.12264151 ,0.62987013 ,0.50561798 ,0.85106383 ,0.24793388 ,0.73626374 ,0.42857143 ,0.43366619 ,0.68053245 ,0.37951807 ,0.73759347 ,0.70720721 ,0.30426945 ,0.32000000 ,0.08926505 
enhanced_236-0.png,236,1,14,75,1,0.21698113 ,0.85714286 ,0.53932584 ,0.77659575 ,0.28099174 ,0.65567766 ,0.43386243 ,0.36233952 ,0.68219634 ,0.29036145 ,0.46974847 ,0.83183183 ,0.52371917 ,0.19666667 ,0.17136863 
enhanced_237-1.png,237,0,25,73,1,0.21698113 ,0.42467533 ,0.64044944 ,0.72340426 ,0.29752066 ,0.78754579 ,0.33333333 ,0.46105564 ,0.77204659 ,0.25903615 ,0.42692046 ,0.76576577 ,0.33491461 ,0.18333333 ,0.06105324 
enhanced_237-2.png,237,1,,74,1,0.43396226 ,0.38441558 ,0.89887640 ,0.74468085 ,0.18181818 ,0.96703297 ,0.31216931 ,0.60342368 ,0.83028286 ,0.15421687 ,0.30251530 ,0.79429429 ,0.19326376 ,0.08000000 ,0.03899016 
enhanced_238-0.png,238,1,12,62,1,0.14150943 ,0.36363636 ,0.47191011 ,0.80851064 ,0.24793388 ,0.51282051 ,0.33862434 ,0.23965763 ,0.57903494 ,0.50602410 ,0.81985044 ,0.54954955 ,0.38235294 ,0.71666667 ,0.20138889 
enhanced_242-0.png,242,0,26,63,0,0.23391813 ,0.28670842 ,0.34951456 ,0.71604938 ,0.65040650 ,0.36956522 ,0.41747573 ,0.74196185 ,0.47923323 ,0.50475059 ,0.83222749 ,0.58060109 ,0.49966056 ,0.51485149 ,0.12171031 
enhanced_242-1.png,242,0,29,64,0,0.12280702 ,0.03409882 ,0.49514563 ,0.56790124 ,0.35772358 ,0.46894410 ,0.47572816 ,0.82370572 ,0.58466454 ,0.45486936 ,0.66540284 ,0.54098361 ,0.10964019 ,0.25412541 ,0.01181286 
enhanced_242-2.png,242,1,29,65,0,0.35672515 ,0.16945024 ,0.58252427 ,0.54320988 ,0.48780488 ,0.65838509 ,0.41747573 ,0.56021798 ,0.61341853 ,0.26959620 ,0.64139021 ,0.59972678 ,0.16198235 ,0.18481848 ,0.03294699 
enhanced_243-0.png,243,0,29,66,0,0.82456140 ,0.62073765 ,0.70873786 ,0.00000000 ,0.26829268 ,0.69565217 ,0.24271845 ,0.57220708 ,0.65015974 ,0.23990499 ,0.41579779 ,0.61612022 ,0.28105906 ,0.24422442 ,0.00131254 
enhanced_243-1.png,243,1,27,67,0,0.64912281 ,0.14474600 ,0.92233010 ,0.43209877 ,0.21951220 ,0.79192547 ,0.22330097 ,0.51389646 ,0.71565495 ,0.19596200 ,0.37472354 ,0.59972678 ,0.09775967 ,0.09570957 ,0.00122356 
enhanced_244-0.png,244,1,25,64,1,0.11320755 ,0.70129870 ,0.53932584 ,0.69148936 ,0.23140496 ,0.53113553 ,0.34920635 ,0.52268188 ,0.62396007 ,0.45662651 ,0.69816451 ,0.61111111 ,0.62713473 ,0.08666667 ,0.01942274 
enhanced_245-0.png,245,0,28,69,0,0.22222222 ,0.29366736 ,0.66019418 ,0.77777778 ,0.11382114 ,0.72049689 ,0.19417476 ,0.63950954 ,0.70766773 ,0.23396675 ,0.56429700 ,0.63251366 ,0.47250509 ,0.20132013 ,0.03227959 
enhanced_245-1.png,245,0,30,70,0,0.00000000 ,0.03166319 ,0.54368932 ,0.37037037 ,0.25203252 ,0.51863354 ,0.13592233 ,0.60425341 ,0.46485623 ,0.47505938 ,0.60916272 ,0.45355191 ,0.46503734 ,0.14851485 ,0.00395987 
enhanced_245-2.png,245,1,30,71,0,0.29824561 ,0.14091858 ,0.51456311 ,0.62962963 ,1.00000000 ,0.59006211 ,0.90291262 ,0.57520436 ,0.54952077 ,0.44299287 ,0.67993681 ,0.51775956 ,0.25186694 ,0.19801980 ,0.09012035 
enhanced_248-0.png,248,0,30,50,0,0.29824561 ,0.26931107 ,0.40776699 ,0.92592593 ,0.26829268 ,0.48447205 ,0.27184466 ,0.51253406 ,0.51916933 ,0.47980998 ,0.77661927 ,0.46584700 ,0.25865580 ,0.13531353 ,0.03205713 
enhanced_248-1.png,248,0,30,51,0,0.23976608 ,0.23034099 ,0.41747573 ,0.56790124 ,0.11382114 ,0.47515528 ,0.15533981 ,0.59419619 ,0.49520767 ,0.46555820 ,0.56240126 ,0.48224044 ,0.34623218 ,0.08250825 ,0.00820894 
enhanced_248-2.png,248,1,30,52,0,0.19298246 ,0.06889353 ,0.22330097 ,0.80246914 ,0.21138211 ,0.37577640 ,0.38834952 ,0.57493188 ,0.35942492 ,0.63539192 ,0.89036335 ,0.23087432 ,0.28377461 ,0.35973597 ,0.02071144 
enhanced_252-0.png,252,0,22,62,1,0.23113208 ,0.12077922 ,0.31460674 ,0.77659575 ,0.28099174 ,0.43956044 ,0.38095238 ,0.97489301 ,0.44093178 ,0.59036145 ,0.76478586 ,0.44144144 ,0.17666034 ,0.43666667 ,0.01490162 
enhanced_252-1.png,252,0,23,63,1,0.17924528 ,0.32532468 ,0.68539326 ,0.59574468 ,0.30578512 ,0.62637363 ,0.37566138 ,0.88815977 ,0.61064892 ,0.42409639 ,0.59279402 ,0.59459460 ,0.20445920 ,0.19666667 ,0.00951244 
enhanced_252-2.png,252,1,17,64,1,0.19339623 ,0.43246753 ,0.39325843 ,0.82978723 ,0.19008265 ,0.48351648 ,0.39682540 ,0.46219686 ,0.56073211 ,0.51325301 ,0.92454113 ,0.47447447 ,0.66129032 ,0.19000000 ,0.32219329 
enhanced_256-0.png,256,0,28,67,0,0.18713450 ,0.33194155 ,0.59223301 ,0.71604938 ,0.17073171 ,0.46894410 ,0.25242718 ,0.41416894 ,0.58945687 ,0.47387173 ,0.78988942 ,0.54918033 ,0.36388323 ,0.28052805 ,0.07143334 
enhanced_256-1.png,256,0,28,68,0,0.16959064 ,0.20737648 ,0.24271845 ,0.87654321 ,0.08130081 ,0.30527950 ,0.14563107 ,0.25340600 ,0.32587859 ,0.73159145 ,0.98578199 ,0.21721312 ,0.31704005 ,0.13861386 ,0.00869836 
enhanced_256-2.png,256,1,29,70,0,0.35672515 ,0.17780097 ,0.65048544 ,0.46913580 ,0.05691057 ,0.54968944 ,0.30097087 ,0.57029973 ,0.59424920 ,0.40736342 ,0.75134281 ,0.52459016 ,0.72505092 ,0.27062706 ,0.00271407 
enhanced_257-0.png,257,0,22,75,1,0.23584906 ,0.83766234 ,0.75280899 ,0.71276596 ,0.64462810 ,0.75824176 ,0.50793651 ,0.50470756 ,0.75707155 ,0.32168675 ,0.72127804 ,0.63663664 ,0.20920304 ,0.25666667 ,0.04875579 
enhanced_257-2.png,257,1,10,77,1,0.24056604 ,0.38051948 ,0.59550562 ,0.73404255 ,0.14049587 ,0.66666667 ,0.42857143 ,0.43937233 ,0.62229617 ,0.42891566 ,0.60707002 ,0.60660661 ,0.45825427 ,0.47666667 ,0.04947917 
enhanced_264-0.png,264,1,17,65,1,0.17452830 ,0.25324675 ,0.51685393 ,0.40425532 ,0.42975207 ,0.64835165 ,0.44444444 ,0.45078459 ,0.62562396 ,0.39759036 ,0.56900068 ,0.66216216 ,0.68595825 ,0.19000000 ,0.07009549 
enhanced_266-0.png,266,0,29,66,0,0.16959064 ,0.10125261 ,0.25242718 ,0.77777778 ,0.33333333 ,0.32298137 ,0.07766990 ,0.26430518 ,0.37380192 ,0.67339668 ,0.98578199 ,0.14480874 ,0.35980991 ,0.15841584 ,0.63293364 
enhanced_266-1.png,266,0,29,67,0,0.16959064 ,0.23451635 ,0.39805825 ,0.81481482 ,0.18699187 ,0.49689441 ,0.35922330 ,0.16076294 ,0.51597444 ,0.54038005 ,0.98578199 ,0.30874317 ,0.29327902 ,0.46864687 ,0.03850860 
enhanced_266-2.png,266,1,30,68,0,0.18128655 ,0.27279054 ,0.57281553 ,0.65432099 ,0.14634146 ,0.61490683 ,0.24271845 ,0.40435967 ,0.65974441 ,0.36104513 ,0.62306477 ,0.56147541 ,0.09436524 ,0.36963696 ,0.01003315 
enhanced_270-0.png,270,0,23,63,1,0.24528302 ,0.37597403 ,0.66292135 ,0.77659575 ,0.23140496 ,0.72893773 ,0.39682540 ,0.43937233 ,0.71713810 ,0.30602410 ,0.40584636 ,0.70570571 ,0.26527514 ,0.17333333 ,0.12254051 
enhanced_270-1.png,270,0,22,64,1,0.17924528 ,0.56493507 ,0.59550562 ,0.92553192 ,0.11570248 ,0.63003663 ,0.33862434 ,0.49900143 ,0.66222962 ,0.32048193 ,0.48402447 ,0.79579580 ,0.68026566 ,0.13000000 ,0.12181713 
enhanced_270-2.png,270,1,20,65,1,0.22169811 ,0.46883117 ,0.85393258 ,0.81914894 ,0.20661157 ,0.92307692 ,0.38095238 ,0.46019972 ,0.78369384 ,0.18795181 ,0.42148199 ,0.84234234 ,0.19962049 ,0.09666667 ,0.13049769 
enhanced_271-2.png,271,1,23,80,1,0.18867925 ,0.46948052 ,0.32584270 ,0.88297872 ,0.19008265 ,0.42490843 ,0.36507937 ,0.46733238 ,0.41930117 ,0.65060241 ,0.92454113 ,0.18918919 ,0.37571158 ,0.33000000 ,0.11024306 
enhanced_274-0.png,274,0,28,54,0,0.20467836 ,0.23973556 ,0.37864078 ,0.67901235 ,0.08943089 ,0.50310559 ,0.42718447 ,0.32697548 ,0.54792332 ,0.45249406 ,0.80063191 ,0.60928962 ,0.37813985 ,0.33663366 ,0.03939846 
enhanced_274-1.png,274,0,26,55,0,0.17543860 ,0.18406402 ,0.30097087 ,0.88888889 ,0.05691057 ,0.31677019 ,0.23300971 ,0.40735695 ,0.33706070 ,0.72684086 ,0.95582938 ,0.22131148 ,0.37270876 ,0.02970297 ,0.00961047 
enhanced_274-2.png,274,1,28,56,0,0.18713450 ,0.08733473 ,0.24271845 ,0.87654321 ,0.08130081 ,0.27515528 ,0.15533981 ,0.52643052 ,0.38019169 ,0.66627078 ,0.90426540 ,0.23087432 ,0.31093008 ,0.38943894 ,0.01381504 
enhanced_276-0.png,276,1,18,84,1,0.12264151 ,0.10844156 ,0.30337079 ,0.76595745 ,0.28925620 ,0.48351648 ,0.26455027 ,0.37660485 ,0.49584027 ,0.56506024 ,0.77634262 ,0.42792793 ,0.23053131 ,0.30000000 ,0.14532697 
enhanced_279-0.png,279,0,21,72,1,0.24528302 ,0.53896104 ,0.57303371 ,0.79787234 ,0.26446281 ,0.73992674 ,0.33862434 ,0.42225392 ,0.65391015 ,0.32289157 ,0.63698165 ,0.68168168 ,0.15275142 ,0.46666667 ,0.03573495 
enhanced_279-1.png,279,1,21,73,1,0.18867925 ,0.13571429 ,0.00000000 ,0.84042553 ,0.30578512 ,0.01586081 ,0.34920635 ,0.25677603 ,0.00000000 ,1.00000000 ,0.92454113 ,0.00210210 ,0.22814042 ,0.37333333 ,0.03682002 
enhanced_280-0.png,280,0,29,67,0,0.29824561 ,0.26931107 ,0.55339806 ,0.66666667 ,0.09756098 ,0.55590062 ,0.16504854 ,0.29972752 ,0.62779553 ,0.41211401 ,0.73554502 ,0.48633880 ,0.23217923 ,0.25082508 ,0.03895353 
enhanced_280-1.png,280,0,29,68,0,0.16959064 ,0.05393180 ,0.00000000 ,0.86419753 ,0.34959350 ,0.00934783 ,0.34951456 ,0.01362398 ,0.00600639 ,1.00000000 ,0.98578199 ,0.00014754 ,0.07603530 ,0.19471947 ,0.01893173 
enhanced_280-2.png,280,1,30,69,0,0.21052632 ,0.18510786 ,0.50485437 ,0.77777778 ,0.30894309 ,0.59937888 ,0.29126214 ,0.66675749 ,0.59584665 ,0.43824228 ,0.83917852 ,0.45901639 ,0.42634080 ,0.23102310 ,0.05408111 
enhanced_282-0.png,282,0,22,72,1,0.24528302 ,0.65584416 ,0.41573034 ,0.46808511 ,0.45454546 ,0.34981685 ,0.43386243 ,0.35378031 ,0.38935108 ,0.64096386 ,0.78382053 ,0.36636637 ,0.20360531 ,0.59000000 ,0.04405382 
enhanced_282-1.png,282,0,22,73,1,0.18867925 ,0.32792208 ,0.52808989 ,0.76595745 ,0.28099174 ,0.67032967 ,0.49735450 ,0.45078459 ,0.64725458 ,0.48192771 ,0.92454113 ,0.36936937 ,0.53225807 ,0.23333333 ,0.06828704 
enhanced_282-2.png,282,1,23,74,1,0.43396226 ,0.50649351 ,0.74157303 ,0.81914894 ,0.25619835 ,0.75091575 ,0.41798942 ,0.49671897 ,0.67221298 ,0.30602410 ,0.42624065 ,0.66516517 ,0.67077799 ,0.20666667 ,0.06069155 
enhanced_283-0.png,283,0,23,61,1,0.52830189 ,0.53246753 ,0.77528090 ,0.70212766 ,0.28925620 ,0.79120879 ,0.41269841 ,0.58744651 ,0.73544093 ,0.31807229 ,0.63426241 ,0.51351351 ,0.51043643 ,0.12666667 ,0.04369213 
enhanced_283-1.png,283,1,17,62,1,0.18867925 ,0.42402597 ,0.66292135 ,0.82978723 ,0.25619835 ,0.67399267 ,0.32804233 ,0.46676177 ,0.66555740 ,0.44457831 ,0.92454113 ,0.22522523 ,0.46299810 ,0.20000000 ,0.04550058 
enhanced_292-1.png,292,1,30,57,0,0.17543860 ,0.28670842 ,0.44660194 ,0.85185185 ,0.19512195 ,0.55279503 ,0.18446602 ,0.31335150 ,0.60063898 ,0.33135392 ,0.74312796 ,0.59836066 ,0.31839783 ,0.13201320 ,0.01248026 
enhanced_293-1.png,293,1,15,75,1,0.16509434 ,0.42857143 ,0.41573034 ,0.87234043 ,0.23140496 ,0.51648352 ,0.33862434 ,0.34522111 ,0.60898503 ,0.43132530 ,0.63902107 ,0.60210210 ,0.44592030 ,0.67000000 ,0.17173032 
enhanced_295-0.png,295,0,29,62,0,0.16959064 ,0.11621434 ,0.00000000 ,0.60493827 ,0.23577236 ,0.03944099 ,0.26213592 ,0.16076294 ,0.02364217 ,0.96330166 ,0.98578199 ,0.00000000 ,0.59742023 ,0.09900990 ,0.04473760 
enhanced_295-1.png,295,1,28,63,0,0.17543860 ,0.02853166 ,0.00970874 ,0.96296296 ,0.27642276 ,0.03136646 ,0.09708738 ,0.29155313 ,0.02060703 ,0.98551069 ,0.98513744 ,0.00439891 ,0.18913781 ,0.09240924 ,0.01982158 
enhanced_296-0.png,296,0,30,58,0,0.15789474 ,0.17084203 ,0.31067961 ,0.62962963 ,0.34146342 ,0.41614907 ,0.31067961 ,0.32970027 ,0.40415336 ,0.61401425 ,0.77093207 ,0.33333333 ,0.20760353 ,0.36963696 ,0.03850860 
enhanced_296-1.png,296,0,27,59,0,0.12280702 ,0.19624217 ,0.41747573 ,0.62962963 ,0.26016260 ,0.49378882 ,0.17475728 ,0.55940055 ,0.49840256 ,0.50593824 ,0.71911532 ,0.51775956 ,0.38289206 ,0.03300330 ,0.01670708 
enhanced_296-2.png,296,1,30,60,0,0.16959064 ,0.47459986 ,0.63106796 ,0.64197531 ,0.05691057 ,0.60559006 ,0.11650485 ,0.35858311 ,0.62939297 ,0.36342043 ,0.73554502 ,0.56693989 ,0.78343517 ,0.28712871 ,0.03539410 
enhanced_297-1.png,297,0,30,64,0,0.16959064 ,0.25887265 ,0.32038835 ,0.75308642 ,0.22764228 ,0.29440994 ,0.22330097 ,0.43869210 ,0.29392971 ,0.74703088 ,0.98578199 ,0.12199454 ,0.26748133 ,0.10891089 ,0.00000000 
enhanced_297-2.png,297,1,,65,0,0.23391813 ,0.23382046 ,0.41747573 ,0.81481482 ,0.37398374 ,0.38819876 ,0.71844660 ,0.58937330 ,0.54313099 ,0.43467934 ,0.77156398 ,0.59016393 ,0.28105906 ,0.16171617 ,0.00518342 
enhanced_299-1.png,299,1,29,61,0,0.18713450 ,0.04940849 ,0.28155340 ,0.76543210 ,0.20325203 ,0.35403727 ,0.17475728 ,0.51144414 ,0.34345048 ,0.63420428 ,0.84612954 ,0.22131148 ,0.30142566 ,0.40924092 ,0.03049988 
enhanced_302-0.png,302,1,27,57,0,0.16959064 ,0.36325679 ,0.30097087 ,0.83950617 ,0.21138211 ,0.53726708 ,0.36893204 ,0.30790191 ,0.57188498 ,0.46437055 ,0.98578199 ,0.38251366 ,0.29803123 ,0.19801980 ,0.07321305 
enhanced_306-0.png,306,1,27,69,1,0.19339623 ,0.12727273 ,0.57303371 ,0.67021277 ,0.12396694 ,0.75091575 ,0.30687831 ,0.78259629 ,0.60732113 ,0.38313253 ,0.57443916 ,0.55105105 ,0.85768501 ,0.16000000 ,0.04224537 
enhanced_310-0.png,310,1,19,69,1,0.29245283 ,0.62337662 ,0.53932584 ,0.90425532 ,0.37190083 ,0.64468865 ,0.48677249 ,0.29957204 ,0.66555740 ,0.35662651 ,0.61522774 ,0.79279279 ,0.72390892 ,0.07333333 ,0.28855613 
enhanced_311-0.png,311,1,13,57,1,0.16037736 ,0.55844156 ,0.38202247 ,0.87234043 ,0.23966942 ,0.54578755 ,0.37037037 ,0.20827389 ,0.48252912 ,0.65542169 ,0.92454113 ,0.30630631 ,0.33206831 ,0.87666667 ,0.27662037 
enhanced_319-0.png,319,1,13,73,1,0.13679245 ,0.81168831 ,0.67415730 ,0.69148936 ,0.33884298 ,0.68864469 ,0.65608466 ,0.36519258 ,0.70382696 ,0.27831325 ,0.53569001 ,0.78378378 ,0.47248577 ,0.41000000 ,0.34895833 
enhanced_322-1.png,322,0,30,56,0,0.35672515 ,0.05323591 ,0.50485437 ,0.59259259 ,0.17073171 ,0.56832298 ,0.33009709 ,0.37111717 ,0.58626198 ,0.36698337 ,0.52322275 ,0.61885246 ,0.21452817 ,0.04620462 ,0.02315855 
enhanced_322-2.png,322,1,30,57,0,0.18713450 ,0.07132916 ,0.24271845 ,0.85185185 ,0.27642276 ,0.28012422 ,0.26213592 ,0.48746594 ,0.30191693 ,0.68527316 ,0.90995261 ,0.26366120 ,0.28173795 ,0.08910891 ,0.01381504 
enhanced_323-0.png,323,0,30,57,0,0.21052632 ,0.12004175 ,0.53398058 ,0.83950617 ,0.25203252 ,0.62732919 ,0.31067961 ,0.45558583 ,0.65335463 ,0.28741093 ,0.39241706 ,0.65573771 ,0.23896809 ,0.21452145 ,0.02627305 
enhanced_323-1.png,323,1,30,58,0,0.12280702 ,0.01496173 ,0.48543689 ,0.93827161 ,0.26829268 ,0.53105590 ,0.45631068 ,0.47438692 ,0.49840256 ,0.46318290 ,0.59210111 ,0.51639344 ,0.12450781 ,0.00000000 ,0.02582812 
enhanced_332-0.png,332,1,29,50,0,0.16959064 ,0.02226862 ,0.00000000 ,0.85185185 ,0.06504065 ,0.00211801 ,0.06796117 ,1.00000000 ,0.00000000 ,1.00000000 ,0.98578199 ,0.00043169 ,0.21520706 ,0.59075908 ,0.00400436 
enhanced_334-0.png,334,0,20,83,1,0.23113208 ,0.41558442 ,0.70786517 ,0.72340426 ,0.47107438 ,0.80586081 ,0.57671958 ,0.50784593 ,0.58236273 ,0.37951807 ,0.51053705 ,0.57507508 ,0.40512334 ,0.15666667 ,0.07154225 
enhanced_334-1.png,334,1,20,84,1,0.38679245 ,0.21688312 ,0.50561798 ,0.70212766 ,0.47107438 ,0.69230769 ,0.50793651 ,0.61797432 ,0.61896839 ,0.36144578 ,0.24473148 ,0.65315315 ,0.55502846 ,0.08000000 ,0.08745660 
enhanced_336-1.png,336,1,29,50,0,0.29824561 ,0.09359777 ,0.42718447 ,0.85185185 ,0.30894309 ,0.40372671 ,0.50485437 ,0.50217984 ,0.49680511 ,0.44655582 ,0.80631912 ,0.50683060 ,0.36252546 ,0.16501650 ,0.10658272 
enhanced_338-0.png,338,1,30,64,1,0.18867925 ,0.19870130 ,0.00000000 ,0.89361702 ,0.22314050 ,0.01981685 ,0.42328042 ,0.19115549 ,0.00000000 ,1.00000000 ,0.92454113 ,0.00036186 ,0.22784630 ,0.28000000 ,0.02777778 
enhanced_340-0.png,340,1,30,46,0,0.16959064 ,0.13987474 ,0.60194175 ,0.75308642 ,0.13821138 ,0.57763975 ,0.30097087 ,0.45694823 ,0.59265176 ,0.48099763 ,0.98578199 ,0.35928962 ,0.50916497 ,0.17491749 ,0.03005495 
enhanced_341-0.png,341,1,20,87,1,0.33962264 ,0.62987013 ,0.53932584 ,0.77659575 ,0.19834711 ,0.66300366 ,0.34391534 ,0.35378031 ,0.67886855 ,0.40120482 ,0.69136642 ,0.60960961 ,0.16166983 ,0.54666667 ,0.20175058 
enhanced_342-0.png,342,0,22,88,1,0.20283019 ,0.82467533 ,0.52808989 ,0.82978723 ,0.25619835 ,0.68131868 ,0.33333333 ,0.50584879 ,0.66056572 ,0.36626506 ,0.57171992 ,0.72522523 ,0.28434535 ,0.30000000 ,0.04152199 
enhanced_342-1.png,342,1,23,89,1,0.11320755 ,0.39610390 ,0.77528090 ,0.67021277 ,0.28925620 ,0.83150183 ,0.40211640 ,0.58259629 ,0.71547421 ,0.25301205 ,0.53569001 ,0.59909910 ,0.31138520 ,0.31000000 ,0.03284144 
enhanced_343-0.png,343,1,19,66,1,0.08018868 ,0.18051948 ,0.59550562 ,0.73404255 ,0.28925620 ,0.58974359 ,0.37566138 ,0.40513552 ,0.49750416 ,0.54096386 ,0.64649898 ,0.50300300 ,0.53889943 ,0.25666667 ,0.08311632 
enhanced_344-0.png,344,0,23,77,1,0.21698113 ,0.22012987 ,0.59550562 ,0.80851064 ,0.21487603 ,0.67765568 ,0.26984127 ,0.61483595 ,0.59234609 ,0.40000000 ,0.56016315 ,0.72372372 ,0.44592030 ,0.20333333 ,0.04152199 
enhanced_344-2.png,344,1,,79,1,0.09433962 ,0.44285714 ,0.78651685 ,0.84042553 ,0.17355372 ,0.81684982 ,0.28571429 ,0.45791726 ,0.66389351 ,0.30843374 ,0.48334466 ,0.65615616 ,0.23875712 ,0.18000000 ,0.09613715 
enhanced_346-0.png,346,1,19,65,1,0.20283019 ,0.25779221 ,0.34831461 ,0.91489362 ,0.11570248 ,0.45787546 ,0.41798942 ,0.52496434 ,0.46256240 ,0.56144578 ,0.77226377 ,0.28228228 ,0.60626186 ,0.30000000 ,0.02777778 
enhanced_349-0.png,349,0,25,83,1,0.22641509 ,0.40064935 ,0.48314607 ,0.78723404 ,0.26446281 ,0.46886447 ,0.39153439 ,0.40228245 ,0.50415973 ,0.57710843 ,0.77770224 ,0.48648649 ,0.38994307 ,0.53666667 ,0.11458333 
enhanced_349-1.png,349,1,20,84,1,0.17924528 ,0.35844156 ,0.57303371 ,0.67021277 ,0.25619835 ,0.62271062 ,0.35449735 ,0.34236805 ,0.57237937 ,0.47349398 ,0.54996601 ,0.54954955 ,0.66888046 ,0.30666667 ,0.11892361 
enhanced_350-0.png,350,0,19,80,1,0.33962264 ,0.40844156 ,0.96629214 ,0.73404255 ,0.23966942 ,0.82417582 ,0.49735450 ,0.51041370 ,0.90016639 ,0.10602410 ,0.44459551 ,0.78378378 ,0.28851992 ,0.19333333 ,0.21187789 
enhanced_350-1.png,350,1,15,81,1,0.33962264 ,0.56493507 ,0.73033708 ,0.75531915 ,0.76033058 ,0.81684982 ,0.64550265 ,0.62938659 ,0.76539102 ,0.20963855 ,0.51461591 ,0.83783784 ,0.23874763 ,0.14000000 ,0.24623843 
enhanced_354-0.png,354,1,23,60,1,0.21698113 ,0.35259740 ,0.76404494 ,0.87234043 ,0.24793388 ,0.76556777 ,0.37037037 ,0.83908702 ,0.64059900 ,0.33855422 ,0.59143440 ,0.66216216 ,0.55597723 ,0.21333333 ,0.03428819 
enhanced_355-0.png,355,0,24,85,1,0.19339623 ,0.14545455 ,0.38202247 ,0.85106383 ,0.23140496 ,0.45054945 ,0.42857143 ,0.57403709 ,0.45424293 ,0.61927711 ,0.89592114 ,0.17867868 ,0.53130930 ,0.33000000 ,0.05490451 
enhanced_355-1.png,355,1,23,86,1,0.38679245 ,0.39675325 ,0.74157303 ,0.97872340 ,0.64462810 ,0.79487180 ,0.48677249 ,0.67246790 ,0.74542429 ,0.14698795 ,0.31747111 ,0.83483484 ,0.37001898 ,0.05666667 ,0.04658565 
enhanced_356-0.png,356,0,20,57,1,0.22641509 ,0.35064935 ,0.32584270 ,0.79787234 ,0.14049587 ,0.49816850 ,0.33862434 ,0.51982882 ,0.52745424 ,0.49277108 ,0.69544528 ,0.50900901 ,0.32760911 ,0.27000000 ,0.12073206 
enhanced_356-1.png,356,1,18,58,1,0.19339623 ,0.21883117 ,0.28089888 ,0.89361702 ,0.14876033 ,0.36996337 ,0.35978836 ,0.48045649 ,0.39767055 ,0.63253012 ,0.81781101 ,0.22372372 ,0.41366224 ,0.43666667 ,1.00000000 
enhanced_357-0.png,357,1,24,67,1,0.13207547 ,0.43441558 ,0.97752809 ,0.69148936 ,0.19008265 ,0.79853480 ,0.36507937 ,0.67845934 ,0.83860233 ,0.22048193 ,0.51053705 ,0.56906907 ,0.26888046 ,0.07000000 ,0.03175637 
enhanced_358-0.png,358,0,18,60,1,0.18867925 ,0.17467533 ,0.20224719 ,0.86170213 ,0.04132231 ,0.30000000 ,0.25925926 ,0.44222539 ,0.29950083 ,0.74216868 ,0.92454113 ,0.06336336 ,0.31091082 ,0.11333333 ,0.21368634 
enhanced_358-1.png,358,1,11,61,1,0.05188679 ,0.39545455 ,0.74157303 ,0.80851064 ,0.31404959 ,0.76923077 ,0.32804233 ,0.55292439 ,0.73377704 ,0.25301205 ,0.74439157 ,0.66516517 ,0.33301708 ,0.41000000 ,0.07913773 
